Date,MSFT,AMZN,AAPL,ZM,NFLX
5/21/18,0.0128685604344052,0.00704406590269135,0.00708515142640276,NA,0.0235671977449883
5/22/18,-0.00102464782162215,-0.00256073133341017,-0.00250501333939701,NA,-0.000602772574831434
5/23/18,0.0118973636134037,0.0129378782657714,0.00641166844218133,NA,0.0395030643432703
5/24/18,-0.00354755417127195,0.000755347540565499,-0.00111482963790932,NA,0.0132571593952855
5/25/18,0.000508587241462077,0.00441657459655231,0.00228533620534832,NA,0.005725900966151
5/29/18,-0.00355836388923425,0.00168926557119375,-0.00360592318895925,NA,-0.00444076962063555
5/30/18,0.00959074909718138,0.00745256594596144,-0.00212873211285092,NA,0.0108941122584987
5/31/18,-0.0011115717981024,0.00291095394539687,-0.00336013935215329,NA,-0.00548736479779854
6/1/18,0.019728940572231,0.00731461569971703,0.0180339216821355,NA,0.0236916577299491
6/4/18,0.0087310811058301,0.0144559257990782,0.00835789522684638,NA,0.00522325184497752
6/5/18,0.0051144848820579,0.0186636134841365,0.00771516056837118,NA,0.01102785998744
6/6/18,0.00293573230035227,-0.000353686449428792,0.00346590183454842,NA,0.00451072732129232
6/7/18,-0.0157088428159247,-0.0038035978180746,-0.00268053222959341,NA,-0.0164648735948334
6/8/18,0.0074344990527615,-0.00314334863314736,-0.00909771740518472,NA,-0.00229658830597546
6/11/18,-0.0057069372054972,0.00304633936689847,-0.00245148278239626,NA,0.00244059401202512
6/12/18,0.00257308594917971,0.00570119649788414,0.0054905991914771,NA,0.00658452046198854
6/13/18,-0.00454066085694405,0.00359675349521704,-0.00821708926229991,NA,0.0442514541826373
6/14/18,0.00565200233989649,0.011144610212668,0.000524292799912729,NA,0.0340589114795156
6/15/18,-0.0127193670396241,-0.00457694596350877,-0.0102724798039064,NA,-0.00226533970862297
6/18/18,0.00729054102730342,0.00455722893299981,-0.000529544962973194,NA,-0.00403086115531537
6/19/18,0,0.00637548062777737,-0.0161599209588071,NA,0.0373463555944624
6/20/18,0.0100139062747286,0.00881951990698182,0.00436231943148524,NA,0.0290878529310921
6/21/18,-0.00716600382584776,-0.0113480443747223,-0.00557645998887457,NA,-0.00316730964662382
6/22/18,-0.00721772607854043,-0.00840929317882666,-0.00291177430998413,NA,-0.0104708405041843
6/25/18,-0.0201174360026554,-0.0306119583912254,-0.0148712106495721,NA,-0.0647303151595059
6/26/18,0.00701284864408924,0.0167994117168109,0.0124060816441101,NA,0.0387796597311272
6/27/18,-0.0155429989731721,-0.018082985893608,-0.00146397275781163,NA,-0.0225343640601531
6/28/18,0.0111748418003812,0.0246550401704595,0.00727629989020517,NA,0.0128845457279434
6/29/18,-0.000202774857979482,-0.000969703516127796,-0.00210259406598745,NA,-0.0100905868919688
7/2/18,0.014197453522653,0.00822448499647033,0.0111824275913248,NA,0.0172444629198356
7/3/18,-0.009599083385602,-0.0115651178474551,-0.0174162840754579,NA,-0.0192375411488844
7/5/18,0.00716811860717836,0.00340623104019167,0.00804697288063072,NA,0.0201526841690043
7/6/18,0.0140337164377713,0.00641279799041961,0.0138618556463832,NA,0.0247495786258598
7/9/18,0.00682073869510402,0.0165962335028724,0.0138853557537237,NA,0.0262584225352114
7/10/18,0.00265090534698142,0.00232885530553006,-0.001206776693496,NA,-0.0079719215982722
7/11/18,-0.00137083381262026,0.00684427726344383,-0.0129761884246012,NA,0.00726605144881209
7/12/18,0.0216709470618077,0.0237150968660969,0.0167658761508385,NA,-0.0123014309657437
7/13/18,0.0119013235509464,0.00913383689687808,0.00157040094030347,NA,-0.0428053494558646
7/16/18,-0.00493230974265502,0.00521776299823218,-0.00219502718658493,NA,0.011824212081583
7/17/18,0.0099134373795926,0.0117641600873757,0.00282858530859142,NA,-0.0524370740690976
7/18/18,-0.00783402218939155,-0.000547748542743753,-0.00548448582551775,NA,-0.0114630701852699
7/19/18,-0.00684917772804972,-0.0162514228967819,0.0077732143101632,NA,-0.0290565773324371
7/20/18,0.0179116717391383,0.000402643183106566,-0.00229315227790472,NA,-0.00873080993866815
7/23/18,0.0159972617999,-0.00645087462981364,0.00088794806075021,NA,0.00445926063844659
7/24/18,-0.00287139907495859,0.0151165316315205,0.00725429200632255,NA,-0.014724526942872
7/25/18,0.0294446209458539,0.0187892213093372,0.00943019036164383,NA,0.0155322620935694
7/26/18,-0.0109176165755911,-0.0298399265123062,-0.00313106800881946,NA,0.000606280494478417
7/27/18,-0.017697512386478,0.00512722345132732,-0.016631495276294,NA,-0.0217026221785521
7/30/18,-0.0214523906557377,-0.0209380271402926,-0.00560269611422914,NA,-0.0570085316096867
7/31/18,0.00673818116417735,-0.00100045527198045,0.00200083235746984,NA,0.00743378632345371
8/1/18,0.00188532988130374,0.0111002923614396,0.0589100459366683,NA,0.00275594300467819
8/2/18,0.0121377317905838,0.0206769037376633,0.0292307479625042,NA,0.0180861602623359
8/3/18,0.00436930344509112,-0.00601850117744029,0.00289317936028044,NA,-0.00409289985486216
8/6/18,0.000832935223735287,0.0134152880105765,0.00519252752747024,NA,0.022822049874051
8/7/18,0.00693603364849893,0.00797184684075236,-0.00937487800999259,NA,0.00259310944457325
8/8/18,0.00560253320537796,0.0129075427699361,0.00067602864766747,NA,-0.0119944352554577
8/9/18,0.00164402577705225,0.00636091844919839,0.00786500870554185,NA,0.00503437782433092
8/10/18,-0.00610918730828802,-0.00643657737146219,-0.00297879054555317,NA,-0.00998966724823958
8/13/18,-0.00724771455919981,0.00524831773463008,0.00645688864087579,NA,-0.0131841358485
8/14/18,0.0124757155522788,0.0123668777586632,0.00421331685430082,NA,-0.0111921948445238
8/15/18,-0.0135605206723682,-0.0192899896007295,0.00233623293535157,NA,-0.0328602220172515
8/16/18,-0.000185780111633171,0.00207159437930016,0.0146497616852126,NA,-0.0121323286543933
8/17/18,-0.000557453440526934,-0.002279355084713,0.019969936710551,NA,-0.0175536625880557
8/20/18,-0.00659958305034192,-0.00292739960519739,-0.00974349695669485,NA,0.0345666141630363
8/21/18,-0.00832790368968372,0.0035754501971228,-0.00194942497933726,NA,0.0313977287847467
8/22/18,0.0101904473658998,0.0114047740271368,0.0000466638012035503,NA,0.0189929980738506
8/23/18,0.00467029259909668,-0.00104992386729053,0.00204596385720079,NA,-0.0153001653971655
8/24/18,0.00780966611732103,0.00130852434105599,0.00310923639144556,NA,0.0579355286341308
8/27/18,0.0110699729563599,0.0116984128312438,0.00823455989353072,NA,0.0160525608595734
8/28/18,0.00602215081707569,0.00266636156209366,0.00807558117860951,NA,0.0107246780937538
8/29/18,0.0159621022158187,0.033774501414422,0.014929409867815,NA,-0.00122114850392541
8/30/18,-0.000624858201445089,0.00214204947270358,0.00919367221169454,NA,0.00798826738426683
8/31/18,0.00339438262622549,0.00515883896873004,0.0115541311253111,NA,-0.00889540649671272
9/4/18,-0.00551946804582204,0.0133154053585964,0.0032069647578421,NA,-0.0110965705985531
9/5/18,-0.0288246939084531,-0.0219121572244697,-0.006524780145585,NA,-0.0616612008526755
9/6/18,0.00230429586918435,-0.0183023470730828,-0.0166173699465535,NA,0.0154756964310037
9/7/18,-0.00487389906247282,-0.00318647855140275,-0.00806815746117229,NA,0.00640767204776616
9/10/18,0.0108122896720866,-0.00669030125009673,-0.0134206777407251,NA,-0.000774317441264882
9/11/18,0.0170048380738059,0.0248271095825854,0.0252828186284877,NA,0.0215837344326084
9/12/18,0.00422522750813026,0.00143420273536421,-0.0124191311710937,NA,0.0393898218068967
9/13/18,0.0107420310794069,-0.0000653291457286542,0.0241553080529213,NA,-0.00486557086528772
9/14/18,0.00407409923563962,-0.00989012048498172,-0.0113512017142297,NA,-0.00975144929650595
9/17/18,-0.0108493775739412,-0.0315502128533099,-0.0266261053713996,NA,-0.0389784728932328
9/18/18,0.00954150304609103,0.0173058177796634,0.00165227608251484,NA,0.0493791571392181
9/19/18,-0.0133380900903229,-0.00753716010956906,0.000595646254164306,NA,-0.00187679317628386
9/20/18,0.0167413835433885,0.00928146748456493,0.00760182682597987,NA,-0.00436016470253298
9/21/18,0.00607567052385116,-0.015064567331089,-0.0107711315545109,NA,-0.011413354420846
9/24/18,0.00358819641516783,0.0101043727703545,0.0143800840786441,NA,0.0233117831428789
9/25/18,-0.00191859945572315,0.0207769310323072,0.00634084054877371,NA,-0.000486978185938236
9/26/18,-0.0041063894483464,0.000151896377684535,-0.0079662007939294,NA,0.0228731076526316
9/27/18,0.0037724267119652,0.0193077977888889,0.0205517929274974,NA,0.00748911284681508
9/28/18,-0.000349710633934741,-0.00495781383777105,0.00351188073536757,NA,-0.0172834602599121
10/1/18,0.0108422353705495,0.000678974038941682,0.00673338716754146,NA,0.0195119020191925
10/2/18,-0.00397902154633945,-0.0164890170664628,0.00888848157562983,NA,-0.0112470914158028
10/3/18,0.000173695940038243,-0.00941001082772841,0.0121685067715562,NA,-0.000238709753458632
10/4/18,-0.0206650944279778,-0.0221942101323552,-0.0175808603479285,NA,-0.0355390383940285
10/5/18,-0.00585161831042413,-0.0103539397012845,-0.0162288986001948,NA,-0.0338236991693721
10/8/18,-0.0114152919355539,-0.0133516681287857,-0.0023182434770771,NA,-0.00640387067475956
10/9/18,0.0127199437802739,0.00316447037725598,0.0138534648427804,NA,0.0189343594568714
10/10/18,-0.0543381389912578,-0.0615242040518773,-0.0463261943866478,NA,-0.0838322699797319
10/11/18,-0.00235501544844463,-0.0204472382851445,-0.00882784753261034,NA,-0.0146982379929621
10/12/18,0.0345575343049584,0.0402766149056331,0.0357194357797981,NA,0.0574898525539111
10/15/18,-0.0179793316899459,-0.0154645418688076,-0.0213859258547668,NA,-0.0189362499642848
10/16/18,0.0315986199999796,0.0335103277446867,0.0220371598675018,NA,0.0398342653043218
10/17/18,-0.00261271757314396,0.00646718568112492,-0.00432135467945438,NA,0.0528291521852626
10/18/18,-0.0199619529744911,-0.0333073158523071,-0.0233735971856679,NA,-0.0493282709296977
10/19/18,0.00147467769793841,-0.00377809145972519,0.0152301136816417,NA,-0.0404948757303045
10/22/18,0.00892678891794274,0.0143251643025177,0.00611006312542361,NA,-0.00940873501574058
10/23/18,-0.0139560161146196,-0.0115129365874175,0.00942671619632196,NA,0.0109849939343785
10/24/18,-0.0534688892068814,-0.0590829439108183,-0.0343017159842486,NA,-0.0940389501255979
10/25/18,0.0584440881570456,0.0708869706005657,0.0218979364775176,NA,0.0365769091061188
10/26/18,-0.0123730459016269,-0.0781967946712946,-0.0159236692900377,NA,-0.0416786787112647
10/29/18,-0.0290763618068646,-0.0632635851178459,-0.0187700726200986,NA,-0.0499949693157277
10/30/18,-0.00115551626215982,-0.00549747931775879,0.00499436092518901,NA,0.00340542765630425
10/31/18,0.0296924520286879,0.0441643235561282,0.0260664333311067,NA,0.0558762853355466
11/1/18,-0.00833266032774749,0.0422525632364468,0.0153522351554629,NA,0.0516933065534273
11/2/18,0.00226608156081909,0,-0.0663305105627185,NA,-0.0260885968541086
11/5/18,0.0127165995872236,-0.0226534372500348,-0.0283884437697345,NA,0.0205111480974867
11/6/18,0.00195328863242605,0.00922104039081528,0.0108141044794001,NA,-0.0145828238994242
11/7/18,0.0393612635883687,0.0685897498512944,0.0303282601311519,NA,0.0535967192587405
11/8/18,-0.00187565267454648,-0.000330367021916245,-0.00348908243868962,NA,-0.0292518687022901
11/9/18,-0.0195079168235811,-0.0242063576918383,-0.0192815798650211,NA,-0.0454517218455196
11/12/18,-0.0246415304142863,-0.0441361548306486,-0.0503741255151149,NA,-0.030975035321531
11/13/18,0.000654892740382662,-0.0034700382339744,-0.00999125674931256,NA,0.0011221375595778
11/14/18,-0.0141810841459227,-0.0197159297513436,-0.0282472316734429,NA,-0.0260529319168397
11/15/18,0.022006286316004,0.0127766123240218,0.024678811886335,NA,0.0116136674650356
11/16/18,0.00941466403854596,-0.0160734006498114,0.0110755747268687,NA,-0.0132731401315117
11/19/18,-0.0338904547140446,-0.0509096800378251,-0.0396320943481122,NA,-0.054540321759767
11/20/18,-0.027814961194787,-0.0111288691758684,-0.047777736953402,NA,-0.0133776604572582
11/21/18,0.0137645395400214,0.0142230615026142,-0.0011303628109095,NA,-0.0181661764932657
11/23/18,-0.000387874738085436,-0.00967207162345418,-0.0253988393371305,NA,-0.0126273144503241
11/26/18,0.0329873061163894,0.052774119466817,0.0135238709802339,NA,0.0100841740569153
11/27/18,0.00629280283168532,0.0000569697675416592,-0.00217611058671641,NA,0.0198906481246777
11/28/18,0.0371477556468627,0.0609135797699552,0.0384525424000708,NA,0.0600832190660612
11/29/18,-0.00836934102289821,-0.00249146416331392,-0.00768196024681078,NA,0.0215814828568508
11/30/18,0.00635259152091772,0.00991897472805103,-0.00540243536487339,NA,-0.00907357575757584
12/3/18,0.0108215077535783,0.0486282083224521,0.0349423341379789,NA,0.0145737354598656
12/4/18,-0.0318494783869261,-0.0586562334287862,-0.0439886650179597,NA,-0.051567349703094
12/6/18,0.00617414610568257,0.0184547569869851,-0.0111495940041928,NA,0.027421706158
12/7/18,-0.0400220316879425,-0.0412313740268311,-0.0356569711793795,NA,-0.0627120676132623
12/10/18,0.0264260562639824,0.00730452693368688,0.00658787201109079,NA,0.0171984489025545
12/11/18,0.00929462707483708,0.00134669138342747,-0.00571938272936934,NA,-0.0162402847798169
12/12/18,0.00451245524476085,0.0123536726975588,0.00278727739908091,NA,0.0360319529163891
12/13/18,0.00339194589585379,-0.00310183937809028,0.0109402276513315,NA,0.00414720597811402
12/14/18,-0.0312471067100067,-0.0400812665369781,-0.0319978582485627,NA,-0.0332584354968583
12/17/18,-0.0296142163488258,-0.0446005103828625,-0.00930620045936581,NA,-0.0151401891041851
12/18/18,0.010496630601688,0.020099772712789,0.0129927896465869,NA,0.0309741794965379
12/19/18,-0.00269301882564144,-0.0363524020464641,-0.0311916726275424,NA,-0.01539090931283
12/20/18,-0.0210242419398019,-0.0229084737993772,-0.0252346745127463,NA,-0.023203517094271
12/21/18,-0.0323121976964053,-0.0570771462192003,-0.0388956313922426,NA,-0.0544554022101476
12/24/18,-0.0417387178125761,-0.0243130358207839,-0.0258741312949233,NA,-0.0507731403497428
12/26/18,0.068309817242594,0.0944522654570361,0.0704215748136001,NA,0.0846160106760729
12/27/18,0.00616558004406542,-0.006295471377326,-0.00648987745399687,NA,0.00749008166113518
12/28/18,-0.00780795302947423,0.0112065931637757,0.000512391497881293,NA,0.00199546107145521
12/31/18,0.0117541190707404,0.0162040775334018,0.00966525721715783,NA,0.045220312354983
1/2/19,-0.00443042607103261,0.0247408634776227,0.00114113554948703,NA,0
1/3/19,-0.0367879337182094,-0.0252415168788812,-0.0996074422185069,NA,0.0132257638313418
1/4/19,0.0465092223019961,0.0500639777562486,0.0426892673976806,NA,0.0972344905353468
1/7/19,0.00127533670509661,0.034353394705247,-0.00222575132404446,NA,0.0597170029975502
1/8/19,0.00725065909274369,0.016612322620835,0.0190630991355618,NA,0.0156338969446808
1/9/19,0.0142995404997699,0.00171442856694815,0.0169816742481235,NA,-0.000967927094786325
1/10/19,-0.00642549742979714,-0.00192842855645292,0.00319639068619071,NA,0.0146893772102901
1/11/19,-0.00772206703714806,-0.00945521263733151,-0.00981807154077585,NA,0.0398262546685608
1/14/19,-0.00729570667127555,-0.0142330040719344,-0.0150370442284076,NA,-0.0137740870733621
1/15/19,0.029005477349014,0.0354623699971137,0.0204667238444618,NA,0.0651769474068784
1/16/19,0.00352333334489208,0.00550590583505617,0.0122167141532288,NA,-0.00916422248628657
1/17/19,0.00702222700121302,0.00560639860160728,0.0059375985107506,NA,0.00512247623200102
1/18/19,0.0149830251961105,0.00175994853063299,0.00615921069452585,NA,-0.0398935301685012
1/22/19,-0.0188469001910108,-0.0377490324547239,-0.0224459031860255,NA,-0.041108822628567
1/23/19,0.0097463173660628,0.00480953319101585,0.0040441788878951,NA,-0.00974908955899767
1/24/19,-0.00477924434786314,0.00909137316506659,-0.00792611335551852,NA,0.0145346847583678
1/25/19,0.00913374069746586,0.00945048521065783,0.0331369054605457,NA,0.0348363013044604
1/28/19,-0.0195016828869946,-0.0195621446909474,-0.00925456694688875,NA,-0.0070699129857682
1/29/19,-0.0203653847127254,-0.0268699421798477,-0.0103647869847143,NA,-0.0201394563529828
1/30/19,0.0334174887846526,0.0480274856073621,0.068334692614864,NA,0.035755579855681
1/31/19,-0.0183305390140465,0.0289146653488073,0.00720121384802108,NA,-0.00340516640163024
2/1/19,-0.0158000815798858,-0.0538188086996656,0.00048071333403632,NA,0.00103094550810012
2/4/19,0.0287993855604558,0.00435367634779427,0.0284050886550575,NA,0.0338090033754479
2/5/19,0.0139965702998757,0.0156124673692468,0.0171092981728087,NA,0.0127227245713295
2/6/19,-0.0110986816927069,-0.0111827444615225,0.000344602884286838,NA,-0.0101739580684858
2/7/19,-0.00716773616453492,-0.0157840920598924,-0.0189395209433132,NA,-0.0212385671300231
2/8/19,0.00379974350905399,-0.0161982842105536,0.00117508566239688,NA,0.00829687585121364
2/11/19,-0.00397471523480064,0.00175040551734762,-0.00575080459517219,NA,-0.00529388601704051
2/12/19,0.015582075325125,0.0295474607165305,0.00861716404480095,NA,0.0411881802184655
2/13/19,-0.000748545898110242,0.0012148826856071,-0.0041548676262172,NA,-0.0227797093569473
2/14/19,0.000842630051506754,-0.0105792536585365,0.00364323383710863,NA,0.0207522478559135
2/15/19,0.0123480160564857,-0.00905929977664732,-0.0022247385486921,NA,-0.00612697233717985
2/19/19,-0.000462006490188904,0.0122080945291809,0.00299256827292416,NA,0.0141508618565704
2/20/19,-0.00519911257459305,-0.00336694979549135,0.00643538630055507,NA,-0.00555373819573768
2/21/19,0.0210919490074997,-0.00163987117893893,-0.00563860281773609,NA,-0.00816871708850853
2/22/19,0.0142581798312478,0.00748414170427081,0.0111656659664854,NA,0.0169481692664701
2/25/19,0.00558717686820542,0.000882554700978977,0.00728463711302707,NA,0.00245169695049485
2/26/19,0.00690022924612554,0.00208207225964485,0.000573797636405748,NA,0.0029127998360825
2/27/19,-0.00169105429522165,0.00286601193547775,0.00309764532404366,NA,-0.00575391400456504
2/28/19,-0.00124806133084032,-0.000767788497952449,-0.00983581876530459,NA,-0.0131451733836522
3/1/19,0.00446315529708685,0.0194532511638055,0.0105111846482679,NA,-0.00217815969542323
3/4/19,-0.00239947336960267,0.0146196241572456,0.00502936986685798,NA,-0.0175752767182723
3/5/19,-0.00498846075726156,-0.0022049617096056,-0.00181983091794613,NA,0.00928663091505322
3/6/19,0.000447733527620287,-0.0138736031923479,-0.00575398605195065,NA,0.0149872909394511
3/7/19,-0.0121700526450939,-0.0257647031142157,-0.0115746662554664,NA,-0.0194932824237347
3/8/19,0.00108707047852108,-0.00316731889369215,0.00237693199604605,NA,-0.00850822447235011
3/11/19,0.0209936375420501,0.0307378729601704,0.0346421568119304,NA,0.0264873536644046
3/12/19,0.00700166659708401,0.0014844674476675,0.0112355135368918,NA,-0.00721728838059221
3/13/19,0.00774503098988588,0.0105851911147239,0.00442204279083969,NA,0.0138658942726719
3/14/19,0.000786084121915609,-0.00271472716616949,0.0111165824194532,NA,-0.00661660546371767
3/15/19,0.0115194046782796,0.0155021375915136,0.0130081625349499,NA,0.00735740468340174
3/18/19,0.0143212795497312,0.0173970656059217,0.0102086040843736,NA,0.00547781510900336
3/19/19,0.000680565165708691,0.0113078390084733,-0.00792471245482218,NA,-0.0128219320227717
3/20/19,-0.00110499311448353,0.0201038933408029,0.00873846606032425,NA,0.0458219578734098
3/21/19,0.0229749184794421,0.0122352177220426,0.0368303268325949,NA,0.0070625073102113
3/22/19,-0.026368408193414,-0.0299517329576217,-0.0207083963036403,NA,-0.0446184804908895
3/25/19,0.00521151848410417,0.00537746555780672,-0.01209103741203,NA,0.0144594356261756
3/26/19,0.00212466284951884,0.00535434487981279,-0.0103317787509704,NA,-0.0170931103731965
3/27/19,-0.00966847262564285,-0.0101247134697228,0.0089941317184481,NA,-0.0183348778555578
3/28/19,0.00137025492200005,0.00437225645026929,0.00132643711095759,NA,0.00350904156421095
3/29/19,0.00863777776018271,0.00413323173198554,0.00651761732915834,NA,0.0054990357928022
4/1/19,0.00915711222613758,0.0187785713884601,0.0067913987821997,NA,0.0291675820572559
4/2/19,0.00142830820116302,-0.000115732644777156,0.0145367595722417,NA,0.0020710977181162
4/3/19,0.006544287823254,0.00370454529492648,0.00685486727190066,NA,0.00552050199738785
4/4/19,-0.00508460493452079,-0.00101058167161994,0.001740450607572,NA,-0.0050574577417174
4/5/19,0.00444029968044291,0.0101272468204858,0.00669418619921069,NA,-0.00649672438707294
4/8/19,0.000333595763473138,0.00684705423312471,0.0157360345075344,NA,-0.0111630581182264
4/9/19,-0.0054199216572961,-0.0075789622531891,-0.00299840350725056,NA,0.00913086788820605
4/10/19,0.00762924361994943,0.00625871002527245,0.00561399809667185,NA,-0.00216604430779088
4/11/19,0.00116478099077688,-0.00176471452184901,-0.00832423156856787,NA,0.01024945281039
4/12/19,0.00515250434036374,-0.000547640289995877,-0.000402014000253859,NA,-0.0449067843586038
4/15/19,0.00082678986789797,0.000982027683342102,0.00181017299611197,NA,-0.00646471465235876
4/16/19,-0.00231314630126589,0.00984895632171634,0.000100284866799027,NA,0.0303551355856786
4/17/19,0.0082802556096726,0.000955377749667363,0.0194731619214534,NA,-0.0131308104328084
4/18/19,0.0131395142970905,-0.00167844890693802,0.00359378279280498,NA,0.0158144448276047
4/22/19,0.00316121574516459,0.0137617534669807,0.00328656943476124,0.0596773709677418,0.0471485769865645
4/23/19,0.0135746976113125,0.0193184796669386,0.0144232025482987,0.050228358457916,0.0120581413267413
4/24/19,-0.00342795057073064,-0.0114462850398303,-0.00154224218891041,-0.0840579565217391,-0.0200581416091752
4/25/19,0.0331174102071707,0.000262915735506741,-0.00907509237978954,0.0284809963847943,-0.0157657692503982
4/26/19,0.00572966479395953,0.0254330424497307,-0.00477394074810167,0.018769246153846,0.0177015698697374
4/29/19,-0.000923809104261708,-0.00625436447133909,0.00151734945883097,0.0294472511409356,-0.00805660651369977
4/30/19,0.00639594701215263,-0.00614416495215975,-0.0192562820451384,0.06307764597558,-0.00346926833526207
5/1/19,-0.0208270040482987,-0.00778605975763491,0.0490856817856546,0.0040016696011913,0.0223187477711753
5/2/19,-0.0130590924112804,-0.00559767822886825,-0.00650772740513683,0.0376580253529955,0.000659961461735303
5/3/19,0.0213137199281002,0.032428118786165,0.0124313242568297,0.0487417218543047,0.0157494882907692
5/6/19,-0.00581860777157306,-0.00606886878544577,-0.0154427928433497,-0.0118717100277849,-0.0165181570696261
5/7/19,-0.0205227648233063,-0.0151495979378481,-0.0269570648747165,-0.0627555742013185,-0.0216812045267497
5/8/19,-0.0000795527351137304,-0.00168140551795948,0.000197122585787746,0.0593208493298556,-0.0164390113587192
5/9/19,-0.0000797375933668798,-0.00933377037565741,-0.0107440521923605,-0.0317971292481979,-0.00444601647289866
5/10/19,0.0129880547358072,-0.00520562724082596,-0.0138534867831521,0.0587687549364282,-0.00471396554100623
5/13/19,-0.0297333700924716,-0.0356088036445762,-0.0581193831128891,-0.0890367482997645,-0.0437070646095623
5/14/19,0.0111877170183112,0.00956829530324144,0.0158301272642201,0.00827127090886037,0.00101365634554651
5/15/19,0.0140822189191576,0.016863046477575,0.0119791459317207,0.0905113903542711,0.0271404340357817
5/16/19,0.0230915441563011,0.0194639240749623,-0.00439956251696727,0.0456369095878408,0.0121693797619478
5/17/19,-0.00667014976071334,-0.0202194137524958,-0.00568182613880897,0.0788968925924005,-0.0135258858007062
5/20/19,-0.014445225394261,-0.00536652166934193,-0.0312699611500049,-0.0590131676257,-0.017886942545794
5/21/19,0.00538740058862208,-0.000779975482455009,0.0191710072176325,0.00909417760940534,0.0176955682555329
5/22/19,0.00606769917383243,0.00116285906840452,-0.0204716627807872,-0.0352294233326446,0.0154120364962667
5/23/19,-0.011670646167338,-0.0237675689992639,-0.0170696371550458,-0.0445226009947836,-0.0209046222723963
5/24/19,0.000475384688283231,0.00429641146469706,-0.00384062745505653,-0.0318689936041393,0.00618955752450523
5/28/19,-0.000633569188256855,0.00721229037275872,-0.00413473912419382,0.019934386885246,0.00189052448331539
5/29/19,-0.00967031770249338,-0.00938784080692234,-0.00476917518829467,-0.0257168583920608,-0.0165324058836952
5/30/19,0.00632300212971293,-0.00157762250951232,0.00518668973124226,0.061369950958293,0.007617640782281
5/31/19,-0.0163047621169109,-0.0227107564891543,-0.018115557306064,-0.00857989327480468,-0.0243569897793323
6/3/19,-0.0310479033195646,-0.0464094416029283,-0.0101102677798126,-0.0480371360327178,-0.0193719238504192
6/4/19,0.0277036812151179,0.0217819679239175,0.0365839093638927,0.0374176011220659,0.0498172734186306
6/5/19,0.0216790849141901,0.0051689104136512,0.0161433842011909,-0.00888997990576523,0.00659314385840082
6/6/19,0.0158149679388084,0.00912279838941621,0.0146816611019573,0.0178113657379375,0.00393555212298358
6/7/19,0.0280080158612581,0.0283123443447668,0.0266171078054476,0.18406147551303,0.0104723488579461
6/10/19,0.00913267232837844,0.0313741872863249,0.0127793710604376,0.0845294709878956,-0.0245517364224199
6/11/19,-0.00377078423675259,0.00164994974376986,0.0115795601027773,-0.0699019313725491,-0.00210227260298657
6/12/19,-0.00461773757859818,-0.00449643463021154,-0.00318253693249904,0.0832717798058888,-0.0162552770769153
6/13/19,0.00631213925560048,0.0080741346161326,-0.000206019280654668,-0.0177094487995364,-0.00616392236464813
6/14/19,0.000982604326630998,-0.00033684702106318,-0.00726244740801074,-0.00653785061529022,-0.010773613474115
6/17/19,0.00302008527750264,0.00875019902709639,0.00596676972104948,-0.0217369625911162,0.0320548189662291
6/18/19,0.0173878810472046,0.0081334685896457,0.0235183524353537,0.0155947200530555,0.0185385890499485
6/19/19,0.00392137686975524,0.0039024724380381,-0.00292268924803951,0.0275993579646663,0.0179211304032416
6/20/19,0.00928566037135581,0.00492453429027995,0.00803568421981371,-0.000878953031340446,0.00464899331849389
6/21/19,0.00014630367597146,-0.00359187161434504,-0.00340931916296683,-0.0178885820756037,0.0109526028821045
6/24/19,0.00591353780402204,0.00136031755001542,-0.00100604282905126,-0.110082580769557,0.00495657767831092
6/25/19,-0.031572167596444,-0.0186164394969464,-0.015157582337271,-0.0489878627004646,-0.0289457221310061
6/26/19,0.00374732140661838,0.0104138040812685,0.0216290829240697,0.0152887570891302,0.00527345007849411
6/27/19,0.00164261399722743,0.00339865696587194,-0.000300259724969498,0.0456387687793638,0.0215902173962379
6/28/19,-0.00141622839418687,-0.00559267746224945,-0.00911190556977581,-0.0163952149018017,-0.00729685444101791
7/1/19,0.0128396329023306,0.0150821099816698,0.0183408007048069,-0.0217366818139805,0.019819228087949
7/2/19,0.00663315126649322,0.00630536958990358,0.00585430271743514,-0.0199171538116837,0.00221566200402035
7/3/19,0.00644319569007901,0.00242460663334643,0.00828707976154441,0.0624926604895804,0.0167541435614602
7/5/19,-0.00290990194867691,0.00201652088705528,-0.000880664588922997,0.0158098402148097,-0.00306510792448633
7/8/19,-0.000729576336275795,0.00484320521039638,-0.0206139690557055,-0.0121897587785076,-0.0115358931505208
7/9/19,-0.00365062653291337,0.0184294091107953,0.00609959043825792,0.00187304976040004,0.0100223015735612
7/10/19,0.0101861693469161,0.0146406398846295,0.00988852344094049,0.019685483338832,0.00281632674364829
7/11/19,0.00398963640899641,-0.00809953738933367,-0.00728235322684656,-0.0142363997601769,-0.00393700787401574
7/12/19,0.00361276080284489,0.00496237226482243,0.00768284437639921,0.0207877566567232,-0.0164690382081687
7/15/19,0,0.0049676727996022,0.00939489170175745,0.0696677362379077,-0.0178164608171467
7/16/19,-0.0131030036701454,-0.00548739283958555,-0.00345997193147041,-0.0270541575033821,-0.00166398251504674
7/17/19,-0.00590880131821292,-0.00889098700762048,-0.0056234039758517,0.02708553093894,-0.00969968604879057
7/18/19,0.00110070134227369,-0.0070932690744091,0.0113597518022799,-0.0455229205197155,-0.102720480064449
